Date_Time,Dataset,Epoch,Slide_Win,Dim,Slide_Stride,FC_Layer_Num,FC_Dim,Decay,Val_Ratio,Topk,F1 Score,Precision,Recall,Confusion Matrix,Anomalies
"28-Sep-2022, 12:20:28",anomaly,100,30,64,2,2,128,0.1,0.1,2,0.05918189730200173,0.03266090297790586,0.3177570093457944,"[[33604, 1007], [73, 34]]",0.0031
"28-Sep-2022, 12:52:18",anomaly,100,30,64,2,2,128,0.1,0.1,20,0.08111888111888112,0.047775947281713346,0.27102803738317754,"[[34033, 578], [78, 29]]",0.0031
"28-Sep-2022, 13:24:07",anomaly,100,30,64,2,2,128,0.1,0.1,25,0.07961783439490445,0.04807692307692308,0.2336448598130841,"[[34116, 495], [82, 25]]",0.0031
"28-Sep-2022, 13:56:01",anomaly,100,30,64,2,2,128,0.01,0.1,2,0.060160427807486636,0.032420749279538905,0.4205607476635514,"[[33268, 1343], [62, 45]]",0.0031
"28-Sep-2022, 14:27:02",anomaly,100,30,64,2,2,128,0.01,0.1,20,0.054421768707482984,0.02962962962962963,0.3364485981308411,"[[33432, 1179], [71, 36]]",0.0031
"28-Sep-2022, 15:06:00",anomaly,100,30,64,2,2,128,0.0,0.1,2,0.10191082802547771,0.06153846153846154,0.29906542056074764,"[[34123, 488], [75, 32]]",0.0031
"28-Sep-2022, 15:37:53",anomaly,100,30,64,2,2,128,0.0,0.1,20,0.06974128233970754,0.03969270166453265,0.2897196261682243,"[[33861, 750], [76, 31]]",0.0031
"28-Sep-2022, 16:08:54",anomaly,100,30,64,2,2,128,0.0,0.1,25,0.07085561497326202,0.03818443804034582,0.4953271028037383,"[[33276, 1335], [54, 53]]",0.0031
"28-Sep-2022, 16:40:15",anomaly,100,30,64,2,2,256,0.0,0.1,2,0.08280254777070065,0.05,0.24299065420560748,"[[34117, 494], [81, 26]]",0.0031
"28-Sep-2022, 17:11:07",anomaly,100,30,64,2,2,256,0.0,0.1,20,0.0758974358974359,0.04267589388696655,0.34579439252336447,"[[33781, 830], [70, 37]]",0.0031
"28-Sep-2022, 17:41:07",anomaly,100,30,64,2,2,256,0.0,0.1,25,0.0839160839160839,0.04942339373970346,0.2803738317757009,"[[34034, 577], [77, 30]]",0.0031
"28-Sep-2022, 18:11:35",anomaly,100,30,64,2,2,512,0.0,0.1,2,0.10109890109890109,0.06628242074927954,0.21495327102803738,"[[34287, 324], [84, 23]]",0.0031
"28-Sep-2022, 18:41:31",anomaly,100,30,64,2,2,512,0.0,0.1,20,0.08,0.04498269896193772,0.3644859813084112,"[[33783, 828], [68, 39]]",0.0031
"28-Sep-2022, 19:12:01",anomaly,100,30,64,2,2,512,0.0,0.1,25,0.08728179551122195,0.05043227665706052,0.32710280373831774,"[[33952, 659], [72, 35]]",0.0031
"28-Sep-2022, 19:46:13",anomaly,100,30,64,2,5,128,0.0,0.1,2,0.05389221556886228,0.02880921895006402,0.4205607476635514,"[[33094, 1517], [62, 45]]",0.0031
"28-Sep-2022, 20:25:48",anomaly,100,30,64,2,5,128,0.0,0.1,20,0.06374501992031874,0.03395997574287447,0.5233644859813084,"[[33018, 1593], [51, 56]]",0.0031
"28-Sep-2022, 21:05:28",anomaly,100,30,64,2,5,128,0.0,0.1,25,0.04812834224598931,0.025936599423631124,0.3364485981308411,"[[33259, 1352], [71, 36]]",0.0031
"28-Sep-2022, 21:45:02",anomaly,100,30,64,2,5,256,0.0,0.1,2,0.05389221556886228,0.028169014084507043,0.411214953271028,"[[33093, 1518], [63, 44]]",0.0031
"28-Sep-2022, 22:24:36",anomaly,100,30,64,2,5,256,0.0,0.1,20,0.054421768707482984,0.02962962962962963,0.3364485981308411,"[[33432, 1179], [71, 36]]",0.0031
"28-Sep-2022, 23:04:39",anomaly,100,30,64,2,5,256,0.0,0.1,25,0.05269461077844311,0.028169014084507043,0.411214953271028,"[[33093, 1518], [63, 44]]",0.0031
"28-Sep-2022, 23:43:20",anomaly,100,30,64,2,5,512,0.0,0.1,2,0.08872458410351201,0.05542725173210162,0.22429906542056074,"[[34202, 409], [83, 24]]",0.0031
"29-Sep-2022, 00:22:40",anomaly,100,30,64,2,5,512,0.0,0.1,20,0.08502772643253234,0.053117782909930716,0.21495327102803738,"[[34201, 410], [84, 23]]",0.0031
"29-Sep-2022, 01:02:28",anomaly,100,30,64,2,5,512,0.0,0.1,25,0.08205128205128205,0.0461361014994233,0.37383177570093457,"[[33784, 827], [67, 40]]",0.0031
"29-Sep-2022, 01:28:29",anomaly,100,30,64,5,2,128,0.0,0.1,2,0.06026365348399247,0.03249475890985325,0.2897196261682243,"[[33688, 923], [76, 31]]",0.0031
"29-Sep-2022, 01:41:01",anomaly,100,30,64,5,2,128,0.0,0.1,20,0.09226932668329177,0.053314121037463975,0.34579439252336447,"[[33954, 657], [70, 37]]",0.0031
"29-Sep-2022, 01:53:37",anomaly,100,30,64,5,2,128,0.0,0.1,25,0.06802721088435373,0.037037037037037035,0.4205607476635514,"[[33441, 1170], [62, 45]]",0.0031
"29-Sep-2022, 02:06:19",anomaly,100,30,64,5,2,256,0.0,0.1,2,0.0658682634730539,0.035211267605633804,0.514018691588785,"[[33104, 1507], [52, 55]]",0.0031
"29-Sep-2022, 02:18:39",anomaly,100,30,64,5,2,256,0.0,0.1,20,0.06993006993006994,0.04118616144975288,0.2336448598130841,"[[34029, 582], [82, 25]]",0.0031
"29-Sep-2022, 02:31:06",anomaly,100,30,64,5,2,256,0.0,0.1,25,0.07658833768494343,0.04226705091258405,0.411214953271028,"[[33614, 997], [63, 44]]",0.0031
"29-Sep-2022, 02:43:35",anomaly,100,30,64,5,2,512,0.0,0.1,2,0.09242144177449169,0.057736720554272515,0.2336448598130841,"[[34203, 408], [82, 25]]",0.0031
"29-Sep-2022, 02:56:14",anomaly,100,30,64,5,2,512,0.0,0.1,20,0.045595854922279785,0.024149286498353458,0.411214953271028,"[[32833, 1778], [63, 44]]",0.0031
"29-Sep-2022, 03:09:02",anomaly,100,30,64,5,2,512,0.0,0.1,25,0.07709750566893424,0.04197530864197531,0.4766355140186916,"[[33447, 1164], [56, 51]]",0.0031
"29-Sep-2022, 03:23:39",anomaly,100,30,64,5,5,128,0.0,0.1,2,0.07961783439490445,0.04807692307692308,0.2336448598130841,"[[34116, 495], [82, 25]]",0.0031
"29-Sep-2022, 03:39:35",anomaly,100,30,64,5,5,128,0.0,0.1,20,0.023475522473518466,0.012112259970457902,0.38317757009345793,"[[31267, 3344], [66, 41]]",0.0031
"29-Sep-2022, 03:56:13",anomaly,100,30,64,5,5,128,0.0,0.1,25,0.05559065066329754,0.029830508474576273,0.411214953271028,"[[33180, 1431], [63, 44]]",0.0031
"29-Sep-2022, 04:12:10",anomaly,100,30,64,5,5,256,0.0,0.1,2,0.06500377928949357,0.03539094650205761,0.40186915887850466,"[[33439, 1172], [64, 43]]",0.0031
"29-Sep-2022, 04:28:45",anomaly,100,30,64,5,5,256,0.0,0.1,20,0.07384615384615385,0.04152249134948097,0.3364485981308411,"[[33780, 831], [71, 36]]",0.0031
"29-Sep-2022, 04:44:54",anomaly,100,30,64,5,5,256,0.0,0.1,25,0.04812834224598931,0.025936599423631124,0.3364485981308411,"[[33259, 1352], [71, 36]]",0.0031
"29-Sep-2022, 05:01:21",anomaly,100,30,64,5,5,512,0.0,0.1,2,0.063875088715401,0.034588777863182166,0.4205607476635514,"[[33355, 1256], [62, 45]]",0.0031
"29-Sep-2022, 05:18:01",anomaly,100,30,64,5,5,512,0.0,0.1,20,0.05008537279453615,0.026682838083687082,0.411214953271028,"[[33006, 1605], [63, 44]]",0.0031
"29-Sep-2022, 05:34:18",anomaly,100,30,64,5,5,512,0.0,0.1,25,0.0979020979020979,0.057660626029654036,0.32710280373831774,"[[34039, 572], [72, 35]]",0.0031
"29-Sep-2022, 05:57:22",anomaly,100,30,128,2,2,128,0.0,0.1,2,0.06483790523690773,0.037463976945244955,0.24299065420560748,"[[33943, 668], [81, 26]]",0.0031
"29-Sep-2022, 06:26:53",anomaly,100,30,128,2,2,128,0.0,0.1,20,0.03642572566875356,0.019405700424499697,0.29906542056074764,"[[32994, 1617], [75, 32]]",0.0031
"29-Sep-2022, 06:56:45",anomaly,100,30,128,2,2,128,0.0,0.1,25,0.08133086876155268,0.050808314087759814,0.205607476635514,"[[34200, 411], [85, 22]]",0.0031
"29-Sep-2022, 07:26:25",anomaly,100,30,128,2,2,256,0.0,0.1,2,0.09611829944547136,0.06004618937644342,0.24299065420560748,"[[34204, 407], [81, 26]]",0.0031
"29-Sep-2022, 07:56:28",anomaly,100,30,128,2,2,256,0.0,0.1,20,0.08502772643253234,0.053117782909930716,0.21495327102803738,"[[34201, 410], [84, 23]]",0.0031
"29-Sep-2022, 08:26:38",anomaly,100,30,128,2,2,256,0.0,0.1,25,0.08133086876155268,0.050808314087759814,0.205607476635514,"[[34200, 411], [85, 22]]",0.0031
"29-Sep-2022, 08:56:20",anomaly,100,30,128,2,2,512,0.0,0.1,2,0.03937823834196891,0.020856201975850714,0.35514018691588783,"[[32827, 1784], [69, 38]]",0.0031
"29-Sep-2022, 09:26:37",anomaly,100,30,128,2,2,512,0.0,0.1,20,0.021227100901424833,0.010782865583456425,0.6822429906542056,"[[27914, 6697], [34, 73]]",0.0031
"29-Sep-2022, 09:56:43",anomaly,100,30,128,2,2,512,0.0,0.1,25,0.058197303051809784,0.03151421983089931,0.38317757009345793,"[[33351, 1260], [66, 41]]",0.0031
"29-Sep-2022, 10:31:17",anomaly,100,30,128,2,5,128,0.0,0.1,2,0.052031036056595155,0.027364378300528083,0.5327102803738317,"[[32585, 2026], [50, 57]]",0.0031
"29-Sep-2022, 11:10:47",anomaly,100,30,128,2,5,128,0.0,0.1,20,0.056287425149700594,0.030089628681177975,0.4392523364485981,"[[33096, 1515], [60, 47]]",0.0031
"29-Sep-2022, 11:51:10",anomaly,100,30,128,2,5,128,0.0,0.1,25,0.050536955148452314,0.02711864406779661,0.37383177570093457,"[[33176, 1435], [67, 40]]",0.0031
"29-Sep-2022, 12:31:53",anomaly,100,30,128,2,5,256,0.0,0.1,2,0.04766839378238342,0.025246981339187707,0.42990654205607476,"[[32835, 1776], [61, 46]]",0.0031
"29-Sep-2022, 13:13:01",anomaly,100,30,128,2,5,256,0.0,0.1,20,0.07763401109057301,0.04849884526558892,0.19626168224299065,"[[34199, 412], [86, 21]]",0.0031
"29-Sep-2022, 13:53:27",anomaly,100,30,128,2,5,256,0.0,0.1,25,0.08502772643253234,0.050808314087759814,0.205607476635514,"[[34200, 411], [85, 22]]",0.0031
"29-Sep-2022, 14:33:36",anomaly,100,30,128,2,5,512,0.0,0.1,2,0.089171974522293,0.05384615384615385,0.2616822429906542,"[[34119, 492], [79, 28]]",0.0031
"29-Sep-2022, 15:14:33",anomaly,100,30,128,2,5,512,0.0,0.1,20,0.06149732620320855,0.03314121037463977,0.42990654205607476,"[[33269, 1342], [61, 46]]",0.0031
"29-Sep-2022, 15:56:21",anomaly,100,30,128,2,5,512,0.0,0.1,25,0.09230769230769231,0.06051873198847262,0.19626168224299065,"[[34285, 326], [86, 21]]",0.0031
"29-Sep-2022, 16:23:16",anomaly,100,30,128,5,2,128,0.0,0.1,2,0.058197303051809784,0.03151421983089931,0.38317757009345793,"[[33351, 1260], [66, 41]]",0.0031
"29-Sep-2022, 16:36:04",anomaly,100,30,128,5,2,128,0.0,0.1,20,0.06046863189720332,0.03292181069958848,0.37383177570093457,"[[33436, 1175], [67, 40]]",0.0031
"29-Sep-2022, 16:49:40",anomaly,100,30,128,5,2,128,0.0,0.1,25,0.032418952618453865,0.018731988472622477,0.12149532710280374,"[[33930, 681], [94, 13]]",0.0031
"29-Sep-2022, 17:02:47",anomaly,100,30,128,5,2,256,0.0,0.1,2,0.06483790523690773,0.037463976945244955,0.24299065420560748,"[[33943, 668], [81, 26]]",0.0031
"29-Sep-2022, 17:15:26",anomaly,100,30,128,5,2,256,0.0,0.1,20,0.09230769230769231,0.06051873198847262,0.19626168224299065,"[[34285, 326], [86, 21]]",0.0031
"29-Sep-2022, 17:28:13",anomaly,100,30,128,5,2,256,0.0,0.1,25,0.06266318537859007,0.0345821325648415,0.3364485981308411,"[[33606, 1005], [71, 36]]",0.0031
"29-Sep-2022, 17:40:42",anomaly,100,30,128,5,2,512,0.0,0.1,2,0.05559065066329754,0.029830508474576273,0.411214953271028,"[[33180, 1431], [63, 44]]",0.0031
"29-Sep-2022, 17:53:42",anomaly,100,30,128,5,2,512,0.0,0.1,20,0.06092254134029591,0.03362151777137368,0.32710280373831774,"[[33605, 1006], [72, 35]]",0.0031
"29-Sep-2022, 18:06:33",anomaly,100,30,128,5,2,512,0.0,0.1,25,0.06198034769463341,0.03374485596707819,0.38317757009345793,"[[33437, 1174], [66, 41]]",0.0031
"29-Sep-2022, 18:21:20",anomaly,100,30,128,5,5,128,0.0,0.1,2,0.0839160839160839,0.04942339373970346,0.2803738317757009,"[[34034, 577], [77, 30]]",0.0031
"29-Sep-2022, 18:38:08",anomaly,100,30,128,5,5,128,0.0,0.1,20,0.051822573561704,0.027201475334255418,0.5514018691588785,"[[32501, 2110], [48, 59]]",0.0031
"29-Sep-2022, 18:54:45",anomaly,100,30,128,5,5,128,0.0,0.1,25,0.07324840764331211,0.04423076923076923,0.21495327102803738,"[[34114, 497], [84, 23]]",0.0031
"29-Sep-2022, 19:11:51",anomaly,100,30,128,5,5,256,0.0,0.1,2,0.08133086876155268,0.050808314087759814,0.205607476635514,"[[34200, 411], [85, 22]]",0.0031
"29-Sep-2022, 19:28:28",anomaly,100,30,128,5,5,256,0.0,0.1,20,0.03807106598984772,0.0199468085106383,0.4205607476635514,"[[32400, 2211], [62, 45]]",0.0031
"29-Sep-2022, 19:44:54",anomaly,100,30,128,5,5,256,0.0,0.1,25,0.06433566433566434,0.03789126853377265,0.21495327102803738,"[[34027, 584], [84, 23]]",0.0031
"29-Sep-2022, 20:01:45",anomaly,100,30,128,5,5,512,0.0,0.1,2,0.08280254777070065,0.05,0.24299065420560748,"[[34117, 494], [81, 26]]",0.0031
"29-Sep-2022, 20:18:58",anomaly,100,30,128,5,5,512,0.0,0.1,20,0.0719910011248594,0.03969270166453265,0.2897196261682243,"[[33861, 750], [76, 31]]",0.0031
"29-Sep-2022, 20:36:40",anomaly,100,30,128,5,5,512,0.0,0.1,25,0.05122367672168469,0.0272892662219527,0.4205607476635514,"[[33007, 1604], [62, 45]]",0.0031
"29-Sep-2022, 21:00:44",anomaly,100,50,64,2,2,128,0.0,0.1,2,0.07961783439490445,0.04807692307692308,0.2336448598130841,"[[34096, 495], [82, 25]]",0.0031
"29-Sep-2022, 21:33:01",anomaly,100,50,64,2,2,128,0.0,0.1,20,0.06242197253433209,0.03607503607503607,0.2336448598130841,"[[33923, 668], [82, 25]]",0.0031
"29-Sep-2022, 22:04:44",anomaly,100,50,64,2,2,128,0.0,0.1,25,0.13523131672597863,0.10982658959537572,0.17757009345794392,"[[34437, 154], [88, 19]]",0.0031
"29-Sep-2022, 22:37:00",anomaly,100,50,64,2,2,256,0.0,0.1,2,0.0777327935222672,0.04259094942324756,0.4485981308411215,"[[33512, 1079], [59, 48]]",0.0031
"29-Sep-2022, 23:08:45",anomaly,100,50,64,2,2,256,0.0,0.1,20,0.061503416856492035,0.032766990291262135,0.5046728971962616,"[[32997, 1594], [53, 54]]",0.0031
"29-Sep-2022, 23:40:43",anomaly,100,50,64,2,2,256,0.0,0.1,25,0.044698050404184494,0.02355889724310777,0.4392523364485981,"[[32643, 1948], [60, 47]]",0.0031
"30-Sep-2022, 00:12:22",anomaly,100,50,64,2,2,512,0.0,0.1,2,0.0749063670411985,0.04329004329004329,0.2803738317757009,"[[33928, 663], [77, 30]]",0.0031
"30-Sep-2022, 00:43:39",anomaly,100,50,64,2,2,512,0.0,0.1,20,0.05749128919860627,0.03173076923076923,0.308411214953271,"[[33584, 1007], [74, 33]]",0.0031
"30-Sep-2022, 01:14:59",anomaly,100,50,64,2,2,512,0.0,0.1,25,0.11013215859030838,0.07225433526011561,0.2336448598130841,"[[34270, 321], [82, 25]]",0.0031
"30-Sep-2022, 01:50:46",anomaly,100,50,64,2,5,128,0.0,0.1,2,0.04074295985620132,0.021780909673286355,0.3177570093457944,"[[33064, 1527], [73, 34]]",0.0031
"30-Sep-2022, 02:31:42",anomaly,100,50,64,2,5,128,0.0,0.1,20,0.05512282804074297,0.029468289557975657,0.42990654205607476,"[[33076, 1515], [61, 46]]",0.0031
"30-Sep-2022, 03:12:36",anomaly,100,50,64,2,5,128,0.0,0.1,25,0.04424778761061947,0.023744911804613297,0.32710280373831774,"[[33152, 1439], [72, 35]]",0.0031
"30-Sep-2022, 03:53:31",anomaly,100,50,64,2,5,256,0.0,0.1,2,0.048160535117056855,0.02595529920692141,0.3364485981308411,"[[33240, 1351], [71, 36]]",0.0031
"30-Sep-2022, 04:35:04",anomaly,100,50,64,2,5,256,0.0,0.1,20,0.07763401109057301,0.04849884526558892,0.19626168224299065,"[[34179, 412], [86, 21]]",0.0031
"30-Sep-2022, 05:16:17",anomaly,100,50,64,2,5,256,0.0,0.1,25,0.05152786099460755,0.02754644458680333,0.40186915887850466,"[[33073, 1518], [64, 43]]",0.0031
"30-Sep-2022, 05:57:21",anomaly,100,50,64,2,5,512,0.0,0.1,2,0.07961783439490445,0.04807692307692308,0.2336448598130841,"[[34096, 495], [82, 25]]",0.0031
"30-Sep-2022, 06:38:32",anomaly,100,50,64,2,5,512,0.0,0.1,20,0.08502772643253234,0.053117782909930716,0.21495327102803738,"[[34181, 410], [84, 23]]",0.0031
"30-Sep-2022, 07:19:53",anomaly,100,50,64,2,5,512,0.0,0.1,25,0.049680624556423,0.026902382782475018,0.32710280373831774,"[[33325, 1266], [72, 35]]",0.0031
"30-Sep-2022, 07:46:54",anomaly,100,50,64,5,2,128,0.0,0.1,2,0.05535841022001419,0.02997694081475788,0.3644859813084112,"[[33329, 1262], [68, 39]]",0.0031
"30-Sep-2022, 07:59:42",anomaly,100,50,64,5,2,128,0.0,0.1,20,0.14048059149722736,0.08545034642032333,0.34579439252336447,"[[34195, 396], [70, 37]]",0.0031
"30-Sep-2022, 08:12:24",anomaly,100,50,64,5,2,128,0.0,0.1,25,0.048780487804878044,0.026923076923076925,0.2616822429906542,"[[33579, 1012], [79, 28]]",0.0031
"30-Sep-2022, 08:25:17",anomaly,100,50,64,5,2,256,0.0,0.1,2,0.06813342796309439,0.03689469638739431,0.4485981308411215,"[[33338, 1253], [59, 48]]",0.0031
"30-Sep-2022, 08:38:13",anomaly,100,50,64,5,2,256,0.0,0.1,20,0.08872458410351201,0.05542725173210162,0.22429906542056074,"[[34182, 409], [83, 24]]",0.0031
"30-Sep-2022, 08:51:15",anomaly,100,50,64,5,2,256,0.0,0.1,25,0.056890012642225034,0.030529172320217096,0.4205607476635514,"[[33162, 1429], [62, 45]]",0.0031
"30-Sep-2022, 09:04:18",anomaly,100,50,64,5,2,512,0.0,0.1,2,0.06756756756756756,0.038461538461538464,0.2803738317757009,"[[33841, 750], [77, 30]]",0.0031
"30-Sep-2022, 09:17:28",anomaly,100,50,64,5,2,512,0.0,0.1,20,0.08872458410351201,0.05542725173210162,0.22429906542056074,"[[34182, 409], [83, 24]]",0.0031
"30-Sep-2022, 09:30:23",anomaly,100,50,64,5,2,512,0.0,0.1,25,0.05838041431261771,0.03249475890985325,0.2897196261682243,"[[33668, 923], [76, 31]]",0.0031
"30-Sep-2022, 09:45:22",anomaly,100,50,64,5,5,128,0.0,0.1,2,0.05537459283387622,0.029411764705882353,0.4766355140186916,"[[32908, 1683], [56, 51]]",0.0031
"30-Sep-2022, 10:02:38",anomaly,100,50,64,5,5,128,0.0,0.1,20,0.07763401109057301,0.04849884526558892,0.19626168224299065,"[[34179, 412], [86, 21]]",0.0031
"30-Sep-2022, 10:19:10",anomaly,100,50,64,5,5,128,0.0,0.1,25,0.02523659305993691,0.013179571663920923,0.29906542056074764,"[[32195, 2396], [75, 32]]",0.0031
"30-Sep-2022, 10:36:24",anomaly,100,50,64,5,5,256,0.0,0.1,2,0.04682274247491639,0.025234318673395817,0.32710280373831774,"[[33239, 1352], [72, 35]]",0.0031
"30-Sep-2022, 10:53:42",anomaly,100,50,64,5,5,256,0.0,0.1,20,0.0588628762541806,0.03172314347512617,0.411214953271028,"[[33248, 1343], [63, 44]]",0.0031
"30-Sep-2022, 11:10:35",anomaly,100,50,64,5,5,256,0.0,0.1,25,0.07961783439490445,0.04807692307692308,0.2336448598130841,"[[34096, 495], [82, 25]]",0.0031
"30-Sep-2022, 11:27:05",anomaly,100,50,64,5,5,512,0.0,0.1,2,0.048780487804878044,0.025961538461538463,0.2523364485981308,"[[33578, 1013], [80, 27]]",0.0031
"30-Sep-2022, 11:43:32",anomaly,100,50,64,5,5,512,0.0,0.1,20,0.028211971025543268,0.014711729622266401,0.34579439252336447,"[[32113, 2478], [70, 37]]",0.0031
"30-Sep-2022, 11:59:54",anomaly,100,50,64,5,5,512,0.0,0.1,25,0.060200668896321065,0.032444124008651765,0.4205607476635514,"[[33249, 1342], [62, 45]]",0.0031
"30-Sep-2022, 12:23:15",anomaly,100,50,128,2,2,128,0.0,0.1,2,0.063875088715401,0.034588777863182166,0.4205607476635514,"[[33335, 1256], [62, 45]]",0.0031
"30-Sep-2022, 12:53:46",anomaly,100,50,128,2,2,128,0.0,0.1,20,0.09251101321585904,0.06069364161849711,0.19626168224299065,"[[34266, 325], [86, 21]]",0.0031
"30-Sep-2022, 13:25:42",anomaly,100,50,128,2,2,128,0.0,0.1,25,0.06671398154719659,0.0361260568793236,0.4392523364485981,"[[33337, 1254], [60, 47]]",0.0031
"30-Sep-2022, 13:56:58",anomaly,100,50,128,2,2,256,0.0,0.1,2,0.07643312101910829,0.04423076923076923,0.21495327102803738,"[[34094, 497], [84, 23]]",0.0031
"30-Sep-2022, 14:29:43",anomaly,100,50,128,2,2,256,0.0,0.1,20,0.056890012642225034,0.030529172320217096,0.4205607476635514,"[[33162, 1429], [62, 45]]",0.0031
"30-Sep-2022, 15:03:59",anomaly,100,50,128,2,2,256,0.0,0.1,25,0.060200668896321065,0.03172314347512617,0.411214953271028,"[[33248, 1343], [63, 44]]",0.0031
"30-Sep-2022, 15:37:24",anomaly,100,50,128,2,2,512,0.0,0.1,2,0.08872458410351201,0.05542725173210162,0.22429906542056074,"[[34182, 409], [83, 24]]",0.0031
"30-Sep-2022, 16:10:18",anomaly,100,50,128,2,2,512,0.0,0.1,20,0.08502772643253234,0.053117782909930716,0.21495327102803738,"[[34181, 410], [84, 23]]",0.0031
"30-Sep-2022, 16:43:48",anomaly,100,50,128,2,2,512,0.0,0.1,25,0.063875088715401,0.034588777863182166,0.4205607476635514,"[[33335, 1256], [62, 45]]",0.0031
"30-Sep-2022, 17:22:14",anomaly,100,50,128,2,5,128,0.0,0.1,2,0.03899191631003329,0.02055137844611529,0.38317757009345793,"[[32637, 1954], [66, 41]]",0.0031
"30-Sep-2022, 18:02:26",anomaly,100,50,128,2,5,128,0.0,0.1,20,0.057519472738166565,0.03074951953875721,0.4485981308411215,"[[33078, 1513], [59, 48]]",0.0031
"30-Sep-2022, 18:42:33",anomaly,100,50,128,2,5,128,0.0,0.1,25,0.04424778761061947,0.023744911804613297,0.32710280373831774,"[[33152, 1439], [72, 35]]",0.0031
"30-Sep-2022, 19:22:34",anomaly,100,50,128,2,5,256,0.0,0.1,2,0.051840331778123375,0.027457440966501923,0.4672897196261682,"[[32820, 1771], [57, 50]]",0.0031
"30-Sep-2022, 20:06:12",anomaly,100,50,128,2,5,256,0.0,0.1,20,0.060364464692482904,0.03216019417475728,0.4953271028037383,"[[32996, 1595], [54, 53]]",0.0031
"30-Sep-2022, 20:49:57",anomaly,100,50,128,2,5,256,0.0,0.1,25,0.06433566433566434,0.03789126853377265,0.21495327102803738,"[[34007, 584], [84, 23]]",0.0031
"30-Sep-2022, 21:31:20",anomaly,100,50,128,2,5,512,0.0,0.1,2,0.06433566433566434,0.036243822075782535,0.205607476635514,"[[34006, 585], [85, 22]]",0.0031
"30-Sep-2022, 22:11:10",anomaly,100,50,128,2,5,512,0.0,0.1,20,0.04458268532918611,0.023613399231191653,0.40186915887850466,"[[32813, 1778], [64, 43]]",0.0031
"30-Sep-2022, 22:51:18",anomaly,100,50,128,2,5,512,0.0,0.1,25,0.051031487513572206,0.02710495963091119,0.4392523364485981,"[[32904, 1687], [60, 47]]",0.0031
"30-Sep-2022, 23:17:26",anomaly,100,50,128,5,2,128,0.0,0.1,2,0.08502772643253234,0.053117782909930716,0.21495327102803738,"[[34181, 410], [84, 23]]",0.0031
"30-Sep-2022, 23:30:08",anomaly,100,50,128,5,2,128,0.0,0.1,20,0.07156308851224105,0.039832285115303984,0.35514018691588783,"[[33675, 916], [69, 38]]",0.0031
"30-Sep-2022, 23:42:46",anomaly,100,50,128,5,2,128,0.0,0.1,25,0.07564296520423601,0.04118616144975288,0.4672897196261682,"[[33427, 1164], [57, 50]]",0.0031
"30-Sep-2022, 23:55:05",anomaly,100,50,128,5,2,256,0.0,0.1,2,0.03257328990228013,0.01730103806228374,0.2803738317757009,"[[32887, 1704], [77, 30]]",0.0031
"01-Oct-2022, 00:07:53",anomaly,100,50,128,5,2,256,0.0,0.1,20,0.02377555872563005,0.012531328320802004,0.2336448598130841,"[[32621, 1970], [82, 25]]",0.0031
"01-Oct-2022, 00:20:48",anomaly,100,50,128,5,2,256,0.0,0.1,25,0.0588628762541806,0.03172314347512617,0.411214953271028,"[[33248, 1343], [63, 44]]",0.0031
"01-Oct-2022, 00:32:59",anomaly,100,50,128,5,2,512,0.0,0.1,2,0.0599250936329588,0.03463203463203463,0.22429906542056074,"[[33922, 669], [83, 24]]",0.0031
"01-Oct-2022, 00:45:41",anomaly,100,50,128,5,2,512,0.0,0.1,20,0.05668016194331984,0.031055900621118012,0.32710280373831774,"[[33499, 1092], [72, 35]]",0.0031
"01-Oct-2022, 00:58:30",anomaly,100,50,128,5,2,512,0.0,0.1,25,0.05562579013906447,0.029850746268656716,0.411214953271028,"[[33161, 1430], [63, 44]]",0.0031
"01-Oct-2022, 01:13:05",anomaly,100,50,128,5,5,128,0.0,0.1,2,0.08280254777070065,0.05,0.24299065420560748,"[[34097, 494], [81, 26]]",0.0031
"01-Oct-2022, 01:29:27",anomaly,100,50,128,5,5,128,0.0,0.1,20,0.03724079559881507,0.01951219512195122,0.411214953271028,"[[32380, 2211], [63, 44]]",0.0031
"01-Oct-2022, 01:46:03",anomaly,100,50,128,5,5,128,0.0,0.1,25,0.06620209059233449,0.03653846153846154,0.35514018691588783,"[[33589, 1002], [69, 38]]",0.0031
"01-Oct-2022, 02:02:25",anomaly,100,50,128,5,5,256,0.0,0.1,2,0.06713286713286713,0.039538714991762765,0.22429906542056074,"[[34008, 583], [83, 24]]",0.0031
"01-Oct-2022, 02:18:54",anomaly,100,50,128,5,5,256,0.0,0.1,20,0.0454222853087296,0.024596464258262875,0.29906542056074764,"[[33322, 1269], [75, 32]]",0.0031
"01-Oct-2022, 02:35:18",anomaly,100,50,128,5,5,256,0.0,0.1,25,0.07643312101910829,0.046153846153846156,0.22429906542056074,"[[34095, 496], [83, 24]]",0.0031
"01-Oct-2022, 02:51:45",anomaly,100,50,128,5,5,512,0.0,0.1,2,0.04677623261694059,0.025101763907734057,0.34579439252336447,"[[33154, 1437], [70, 37]]",0.0031
"01-Oct-2022, 03:07:57",anomaly,100,50,128,5,5,512,0.0,0.1,20,0.05702436495593572,0.030203185063152116,0.514018691588785,"[[32825, 1766], [52, 55]]",0.0031
"01-Oct-2022, 03:23:52",anomaly,100,50,128,5,5,512,0.0,0.1,25,0.056321150389454754,0.03010890454836643,0.4392523364485981,"[[33077, 1514], [60, 47]]",0.0031
